site_id,time_idx,pv_generation_kw
depot_A,0,0.0
depot_A,1,0.0
depot_A,2,0.0
depot_A,3,0.0
depot_A,4,0.0
depot_A,5,0.0
depot_A,6,0.0
depot_A,7,0.0
depot_A,8,5.0
depot_A,9,10.0
depot_A,10,18.0
depot_A,11,25.0
depot_A,12,32.0
depot_A,13,38.0
depot_A,14,42.0
depot_A,15,45.0
depot_A,16,46.0
depot_A,17,47.0
depot_A,18,48.0
depot_A,19,49.0
depot_A,20,50.0
depot_A,21,50.0
depot_A,22,50.0
depot_A,23,50.0
depot_A,24,49.0
depot_A,25,48.0
depot_A,26,46.0
depot_A,27,44.0
depot_A,28,40.0
depot_A,29,36.0
depot_A,30,30.0
depot_A,31,24.0
depot_A,32,18.0
depot_A,33,12.0
depot_A,34,8.0
depot_A,35,4.0
depot_A,36,2.0
depot_A,37,1.0
depot_A,38,0.0
depot_A,39,0.0
depot_A,40,0.0
depot_A,41,0.0
depot_A,42,0.0
depot_A,43,0.0
depot_A,44,0.0
depot_A,45,0.0
depot_A,46,0.0
depot_A,47,0.0
depot_A,48,0.0
depot_A,49,0.0
depot_A,50,0.0
depot_A,51,0.0
depot_A,52,0.0
depot_A,53,0.0
depot_A,54,0.0
depot_A,55,0.0
depot_A,56,0.0
depot_A,57,0.0
depot_A,58,0.0
depot_A,59,0.0
depot_A,60,0.0
depot_A,61,0.0
depot_A,62,0.0
depot_A,63,0.0
