site_id,time_idx,grid_energy_price,sell_back_price,base_load_kw
depot_A,0,25.0,0.0,5.0
depot_A,1,25.0,0.0,5.0
depot_A,2,25.0,0.0,5.0
depot_A,3,25.0,0.0,5.0
depot_A,4,25.0,0.0,5.0
depot_A,5,25.0,0.0,5.0
depot_A,6,25.0,0.0,5.0
depot_A,7,25.0,0.0,5.0
depot_A,8,35.0,9.0,10.0
depot_A,9,35.0,9.0,10.0
depot_A,10,35.0,9.0,10.0
depot_A,11,35.0,9.0,10.0
depot_A,12,35.0,9.0,10.0
depot_A,13,35.0,9.0,10.0
depot_A,14,35.0,9.0,10.0
depot_A,15,35.0,9.0,10.0
depot_A,16,35.0,9.0,10.0
depot_A,17,35.0,9.0,10.0
depot_A,18,35.0,9.0,10.0
depot_A,19,35.0,9.0,10.0
depot_A,20,35.0,9.0,10.0
depot_A,21,35.0,9.0,10.0
depot_A,22,35.0,9.0,10.0
depot_A,23,35.0,9.0,10.0
depot_A,24,35.0,9.0,10.0
depot_A,25,35.0,9.0,10.0
depot_A,26,35.0,9.0,10.0
depot_A,27,35.0,9.0,10.0
depot_A,28,35.0,9.0,10.0
depot_A,29,35.0,9.0,10.0
depot_A,30,35.0,9.0,10.0
depot_A,31,35.0,9.0,10.0
depot_A,32,35.0,9.0,10.0
depot_A,33,35.0,9.0,10.0
depot_A,34,35.0,9.0,10.0
depot_A,35,35.0,9.0,10.0
depot_A,36,35.0,9.0,10.0
depot_A,37,35.0,9.0,10.0
depot_A,38,35.0,9.0,10.0
depot_A,39,35.0,9.0,10.0
depot_A,40,35.0,9.0,10.0
depot_A,41,35.0,9.0,10.0
depot_A,42,35.0,9.0,10.0
depot_A,43,35.0,9.0,10.0
depot_A,44,35.0,9.0,10.0
depot_A,45,35.0,9.0,10.0
depot_A,46,35.0,9.0,10.0
depot_A,47,35.0,9.0,10.0
depot_A,48,28.0,0.0,8.0
depot_A,49,28.0,0.0,8.0
depot_A,50,28.0,0.0,8.0
depot_A,51,28.0,0.0,8.0
depot_A,52,28.0,0.0,8.0
depot_A,53,28.0,0.0,8.0
depot_A,54,28.0,0.0,8.0
depot_A,55,28.0,0.0,8.0
depot_A,56,28.0,0.0,8.0
depot_A,57,28.0,0.0,8.0
depot_A,58,28.0,0.0,8.0
depot_A,59,28.0,0.0,8.0
depot_A,60,28.0,0.0,8.0
depot_A,61,28.0,0.0,8.0
depot_A,62,28.0,0.0,8.0
depot_A,63,28.0,0.0,8.0
