site_id,time_idx,pv_generation_kw
depot_A,0,0.0
depot_A,1,0.0
depot_A,2,0.0
depot_A,3,0.0
depot_A,4,0.0
depot_A,5,0.0
depot_A,6,0.0
depot_A,7,0.0
depot_A,8,0.0
depot_A,9,0.0
depot_A,10,0.0
depot_A,11,0.0
depot_A,12,0.0
depot_A,13,0.0
depot_A,14,0.0
depot_A,15,0.0
depot_A,16,0.0
depot_A,17,0.0
depot_A,18,0.0
depot_A,19,0.0
depot_A,20,0.0
depot_A,21,0.0
depot_A,22,0.0
depot_A,23,0.0
depot_A,24,0.0
depot_A,25,0.0
depot_A,26,0.0
depot_A,27,0.0
depot_A,28,0.0
depot_A,29,0.0
depot_A,30,0.0
depot_A,31,0.0
depot_A,32,0.0
depot_A,33,0.0
depot_A,34,0.0
depot_A,35,0.0
depot_A,36,0.0
depot_A,37,0.0
depot_A,38,0.0
depot_A,39,0.0
depot_A,40,0.0
depot_A,41,0.0
depot_A,42,0.0
depot_A,43,0.0
depot_A,44,0.0
depot_A,45,0.0
depot_A,46,0.0
depot_A,47,0.0
depot_A,48,0.0
depot_A,49,0.0
depot_A,50,0.0
depot_A,51,0.0
depot_A,52,0.0
depot_A,53,0.0
depot_A,54,0.0
depot_A,55,0.0
depot_A,56,0.0
depot_A,57,0.0
depot_A,58,0.0
depot_A,59,0.0
depot_A,60,0.0
depot_A,61,0.0
depot_A,62,0.0
depot_A,63,0.0
