site_id,time_idx,grid_energy_price,sell_back_price,base_load_kw
meguro_depot,0,15.0,0.0,0.0
meguro_depot,1,15.0,0.0,0.0
meguro_depot,2,15.0,0.0,0.0
meguro_depot,3,15.0,0.0,0.0
meguro_depot,4,15.0,0.0,0.0
meguro_depot,5,15.0,0.0,0.0
meguro_depot,6,15.0,0.0,0.0
meguro_depot,7,15.0,0.0,0.0
meguro_depot,8,15.0,0.0,0.0
meguro_depot,9,15.0,0.0,0.0
meguro_depot,10,15.0,0.0,0.0
meguro_depot,11,15.0,0.0,0.0
meguro_depot,12,30.0,0.0,0.0
meguro_depot,13,30.0,0.0,0.0
meguro_depot,14,30.0,0.0,0.0
meguro_depot,15,30.0,0.0,0.0
meguro_depot,16,30.0,0.0,0.0
meguro_depot,17,30.0,0.0,0.0
meguro_depot,18,30.0,0.0,0.0
meguro_depot,19,30.0,0.0,0.0
meguro_depot,20,30.0,0.0,0.0
meguro_depot,21,30.0,0.0,0.0
meguro_depot,22,30.0,0.0,0.0
meguro_depot,23,30.0,0.0,0.0
meguro_depot,24,30.0,0.0,0.0
meguro_depot,25,30.0,0.0,0.0
meguro_depot,26,30.0,0.0,0.0
meguro_depot,27,30.0,0.0,0.0
meguro_depot,28,30.0,0.0,0.0
meguro_depot,29,30.0,0.0,0.0
meguro_depot,30,30.0,0.0,0.0
meguro_depot,31,30.0,0.0,0.0
meguro_depot,32,40.0,0.0,0.0
meguro_depot,33,40.0,0.0,0.0
meguro_depot,34,40.0,0.0,0.0
meguro_depot,35,40.0,0.0,0.0
meguro_depot,36,40.0,0.0,0.0
meguro_depot,37,40.0,0.0,0.0
meguro_depot,38,40.0,0.0,0.0
meguro_depot,39,40.0,0.0,0.0
meguro_depot,40,40.0,0.0,0.0
meguro_depot,41,40.0,0.0,0.0
meguro_depot,42,40.0,0.0,0.0
meguro_depot,43,40.0,0.0,0.0
meguro_depot,44,30.0,0.0,0.0
meguro_depot,45,30.0,0.0,0.0
meguro_depot,46,30.0,0.0,0.0
meguro_depot,47,30.0,0.0,0.0
meguro_depot,48,30.0,0.0,0.0
meguro_depot,49,30.0,0.0,0.0
meguro_depot,50,30.0,0.0,0.0
meguro_depot,51,30.0,0.0,0.0
meguro_depot,52,30.0,0.0,0.0
meguro_depot,53,30.0,0.0,0.0
meguro_depot,54,30.0,0.0,0.0
meguro_depot,55,30.0,0.0,0.0
meguro_depot,56,30.0,0.0,0.0
meguro_depot,57,30.0,0.0,0.0
meguro_depot,58,30.0,0.0,0.0
meguro_depot,59,30.0,0.0,0.0
meguro_depot,60,30.0,0.0,0.0
meguro_depot,61,30.0,0.0,0.0
meguro_depot,62,30.0,0.0,0.0
meguro_depot,63,30.0,0.0,0.0
meguro_depot,64,30.0,0.0,0.0
meguro_depot,65,30.0,0.0,0.0
meguro_depot,66,30.0,0.0,0.0
meguro_depot,67,30.0,0.0,0.0
meguro_depot,68,15.0,0.0,0.0
meguro_depot,69,15.0,0.0,0.0
meguro_depot,70,15.0,0.0,0.0
meguro_depot,71,15.0,0.0,0.0
meguro_depot,72,15.0,0.0,0.0
meguro_depot,73,15.0,0.0,0.0
meguro_depot,74,15.0,0.0,0.0
meguro_depot,75,15.0,0.0,0.0
meguro_depot,76,15.0,0.0,0.0
meguro_depot,77,15.0,0.0,0.0
meguro_depot,78,15.0,0.0,0.0
meguro_depot,79,15.0,0.0,0.0
