site_id,time_idx,grid_import_kw,pv_used_kw,peak_demand_kw
meguro_depot,0,0.0,0.0,0.0
meguro_depot,1,0.0,0.0,0.0
meguro_depot,2,0.0,0.0,0.0
meguro_depot,3,0.0,0.0,0.0
meguro_depot,4,0.0,0.0,0.0
meguro_depot,5,0.0,0.0,0.0
meguro_depot,6,0.0,0.0,0.0
meguro_depot,7,0.0,0.0,0.0
meguro_depot,8,0.0,0.0,0.0
meguro_depot,9,0.0,0.0,0.0
meguro_depot,10,0.0,0.0,0.0
meguro_depot,11,0.0,0.0,0.0
meguro_depot,12,0.0,0.0,0.0
meguro_depot,13,0.0,0.0,0.0
meguro_depot,14,0.0,0.0,0.0
meguro_depot,15,0.0,0.0,0.0
meguro_depot,16,0.0,0.0,0.0
meguro_depot,17,0.0,0.0,0.0
meguro_depot,18,0.0,0.0,0.0
meguro_depot,19,0.0,0.0,0.0
meguro_depot,20,0.0,0.0,0.0
meguro_depot,21,0.0,0.0,0.0
meguro_depot,22,0.0,0.0,0.0
meguro_depot,23,0.0,0.0,0.0
meguro_depot,24,0.0,0.0,0.0
meguro_depot,25,0.0,0.0,0.0
meguro_depot,26,0.0,0.0,0.0
meguro_depot,27,0.0,0.0,0.0
meguro_depot,28,0.0,0.0,0.0
meguro_depot,29,0.0,0.0,0.0
meguro_depot,30,0.0,0.0,0.0
meguro_depot,31,0.0,0.0,0.0
meguro_depot,32,0.0,0.0,0.0
meguro_depot,33,0.0,0.0,0.0
meguro_depot,34,0.0,0.0,0.0
meguro_depot,35,0.0,0.0,0.0
meguro_depot,36,0.0,0.0,0.0
meguro_depot,37,0.0,0.0,0.0
meguro_depot,38,0.0,0.0,0.0
meguro_depot,39,0.0,0.0,0.0
meguro_depot,40,0.0,0.0,0.0
meguro_depot,41,0.0,0.0,0.0
meguro_depot,42,0.0,0.0,0.0
meguro_depot,43,0.0,0.0,0.0
meguro_depot,44,0.0,0.0,0.0
meguro_depot,45,0.0,0.0,0.0
meguro_depot,46,0.0,0.0,0.0
meguro_depot,47,0.0,0.0,0.0
meguro_depot,48,0.0,0.0,0.0
meguro_depot,49,0.0,0.0,0.0
meguro_depot,50,0.0,0.0,0.0
meguro_depot,51,0.0,0.0,0.0
meguro_depot,52,0.0,0.0,0.0
meguro_depot,53,0.0,0.0,0.0
meguro_depot,54,0.0,0.0,0.0
meguro_depot,55,0.0,0.0,0.0
meguro_depot,56,0.0,0.0,0.0
meguro_depot,57,0.0,0.0,0.0
meguro_depot,58,0.0,0.0,0.0
meguro_depot,59,0.0,0.0,0.0
meguro_depot,60,0.0,0.0,0.0
meguro_depot,61,0.0,0.0,0.0
meguro_depot,62,0.0,0.0,0.0
meguro_depot,63,0.0,0.0,0.0
meguro_depot,64,0.0,0.0,0.0
meguro_depot,65,0.0,0.0,0.0
meguro_depot,66,0.0,0.0,0.0
meguro_depot,67,0.0,0.0,0.0
meguro_depot,68,0.0,0.0,0.0
meguro_depot,69,0.0,0.0,0.0
meguro_depot,70,0.0,0.0,0.0
meguro_depot,71,0.0,0.0,0.0
meguro_depot,72,0.0,0.0,0.0
meguro_depot,73,0.0,0.0,0.0
meguro_depot,74,0.0,0.0,0.0
meguro_depot,75,0.0,0.0,0.0
meguro_depot,76,0.0,0.0,0.0
meguro_depot,77,0.0,0.0,0.0
meguro_depot,78,0.0,0.0,0.0
meguro_depot,79,0.0,0.0,0.0
